timestamp,open,high,low,close,volume
2019-09-25,207.96,211.09,207.45,210.03,1609186
2019-09-26,209.05,209.97,208.11,208.22,1692587
2019-09-27,209.85,210.55,208.09,208.97,1530874
2019-09-30,209.71,209.71,206.83,207.23,1797957
2019-10-01,207.01,209.38,202.61,202.69,3171056
2019-10-02,201.69,201.88,197.6,198.25,3393353
2019-10-03,197.61,198.37,193.99,197.24,2915538
2019-10-04,196.99,201.23,196.04,200.8,3028091
2019-10-07,200.79,202.53,199.47,200.4,2210133
2019-10-08,197.6,198.95,195.92,197.37,2673254
2019-10-09,198.19,198.98,196.68,196.85,2449387
2019-10-10,197.59,201.32,197.54,199.87,2114005
2019-10-11,203.72,207.29,203.72,204.68,3341313
2019-10-14,203.83,206.17,202.92,205.82,2299820
2019-10-15,202.0,208.24,198.61,206.46,8300813
2019-10-16,206.17,208.62,206.1,207.42,3446659
2019-10-17,208.29,208.93,204.39,206.46,2893458
2019-10-18,204.99,208.06,204.99,206.52,2206954
2019-10-21,208.67,210.86,207.68,209.25,1958016
2019-10-22,209.59,211.65,208.31,209.6,1884952
2019-10-23,209.22,212.02,209.0,211.32,1583222
2019-10-24,211.61,213.15,209.78,211.05,1272823
2019-10-25,210.18,215.42,210.18,214.23,2601012
2019-10-28,216.32,218.92,215.69,217.75,2707205
2019-10-29,217.22,219.28,216.45,217.64,2030366
2019-10-30,217.02,217.05,213.81,215.81,1581261
2019-10-31,215.15,215.36,211.32,213.38,1876214
2019-11-01,215.26,217.89,214.75,217.39,2112264
2019-11-04,219.7,220.69,218.57,219.87,2538011
2019-11-05,220.8,221.78,218.47,218.64,2523896
2019-11-06,218.01,219.07,216.55,218.42,1863028
2019-11-07,220.77,224.77,220.41,223.29,3748185
2019-11-08,223.0,223.23,221.1,222.91,1610797
2019-11-11,220.9,221.41,218.52,219.03,2754498
2019-11-12,218.56,221.11,217.93,220.41,1891578
2019-11-13,218.39,219.84,217.01,219.32,1768783
2019-11-14,218.79,220.47,218.03,219.43,1483108
2019-11-15,220.0,221.09,219.04,220.25,1693132
2019-11-18,219.73,219.95,218.04,219.73,1603429
2019-11-19,220.56,220.68,218.31,220.04,1817086
2019-11-20,218.36,219.47,216.4,217.91,2177728
2019-11-21,218.6,219.32,216.82,218.23,1619828
2019-11-22,218.0,220.71,218.0,220.28,1529106
2019-11-25,220.89,223.95,220.89,222.75,2181811
2019-11-26,222.68,222.76,221.11,222.45,1926271
2019-11-27,223.45,224.28,221.86,222.95,1614478
2019-11-29,220.88,222.0,220.41,221.35,770438
2019-12-02,220.97,221.8,217.08,217.64,2118493
2019-12-03,215.43,215.43,210.0,212.24,3279184
2019-12-04,213.54,216.99,212.38,215.94,1583647
2019-12-05,217.15,217.63,215.42,217.14,1329257
2019-12-06,219.95,225.4,218.82,224.61,4229442
2019-12-09,224.61,224.65,221.77,221.81,2134563
2019-12-10,221.67,222.88,220.55,221.88,1853836
2019-12-11,222.25,222.85,220.84,221.19,1628644
2019-12-12,221.91,226.78,220.6,226.05,2973425
2019-12-13,226.72,227.99,223.7,225.0,1908243
2019-12-16,228.5,230.7,227.87,228.04,3218400
2019-12-17,230.0,232.07,228.8,231.15,3590022
2019-12-18,231.97,232.2,229.94,230.45,2280561
2019-12-19,230.95,231.39,228.96,229.94,2418059
2019-12-20,230.96,231.29,228.62,228.93,3715485
2019-12-23,229.66,230.48,228.41,229.09,1670380
2019-12-24,228.98,229.95,228.37,229.91,467722
2019-12-26,230.26,232.2,229.99,231.21,1704040
2019-12-27,231.81,232.21,230.47,230.66,1343866
2019-12-30,231.68,231.68,229.5,229.8,1494357
2019-12-31,229.71,229.97,228.67,229.93,1447233
2020-01-02,231.0,234.64,230.16,234.32,3736328
2020-01-03,231.6,232.61,230.3,231.58,2274472
2020-01-06,229.93,234.02,229.49,233.95,3326802
2020-01-07,235.0,237.77,234.76,235.49,5383234
2020-01-08,235.68,239.75,235.48,237.76,3564621
2020-01-09,241.34,243.4,239.82,242.6,3980323
2020-01-10,242.75,243.39,241.39,242.11,2247786
2020-01-13,244.44,246.11,243.0,245.21,3363710
2020-01-14,245.32,248.52,244.6,245.66,4300777
2020-01-15,242.0,249.5,239.16,245.21,5409431
2020-01-16,247.01,249.82,246.23,249.72,3966823
2020-01-17,250.23,250.46,248.0,249.46,3096791
2020-01-21,247.21,248.85,245.6,245.7,2491852
2020-01-22,246.61,248.52,246.34,247.05,2030921
2020-01-23,244.5,247.0,242.88,245.58,2806663
2020-01-24,245.07,245.71,240.6,241.92,2876889
2020-01-27,236.37,238.99,235.01,238.14,2505140
2020-01-28,239.49,243.58,238.05,242.58,3122853
2020-01-29,244.52,246.5,239.57,240.12,3711269
2020-01-30,237.69,244.34,236.73,244.13,3260325
2020-01-31,241.99,242.89,236.88,237.75,3482119
2020-02-03,238.36,242.39,238.05,239.01,2732981
2020-02-04,242.88,243.74,241.55,241.94,3052543
2020-02-05,244.99,245.13,243.0,244.3,3126559
2020-02-06,245.35,245.77,241.18,241.82,2225596
2020-02-07,239.75,240.52,236.55,238.0,3006472
2020-02-10,237.4,237.87,235.46,237.36,2590392
2020-02-11,239.0,239.55,236.22,236.46,2238769
2020-02-12,238.01,241.18,237.72,238.65,2119117
2020-02-13,237.85,238.97,236.57,238.35,1461322
2020-02-14,237.94,239.01,236.23,237.08,1718182
2020-02-18,236.55,237.07,231.2,233.21,2736548
2020-02-19,235.0,237.8,233.28,237.33,2205779
2020-02-20,236.41,236.9,231.25,232.73,3181512
2020-02-21,230.91,231.8,228.37,230.62,3081618
2020-02-24,223.23,226.69,222.54,224.54,4138388
2020-02-25,224.78,225.87,215.89,217.61,5343121
2020-02-26,218.7,220.0,214.76,215.78,4170923
2020-02-27,210.49,213.48,205.37,205.69,5845664
2020-02-28,199.09,202.25,194.85,200.77,6727056
2020-03-02,201.41,209.62,197.63,209.47,5283117
2020-03-03,209.0,211.79,202.12,203.43,5676230
2020-03-04,205.84,208.92,202.7,208.74,3513959
2020-03-05,201.33,203.47,196.95,198.79,4151506
2020-03-06,190.68,196.3,189.28,192.85,5071085
2020-03-09,173.58,179.25,170.16,172.81,6437441
2020-03-10,181.62,185.4,173.29,184.35,6796736
2020-03-11,178.48,180.77,170.97,171.89,5313927
2020-03-12,160.0,166.75,150.0,150.68,8332434
2020-03-13,162.82,177.56,152.35,177.17,6362898
2020-03-16,150.23,169.54,150.0,154.66,6869333
2020-03-17,157.0,166.74,150.0,158.67,6872406
2020-03-18,150.0,155.97,135.41,140.02,9505931
2020-03-19,137.38,152.49,130.85,149.49,6543465
2020-03-20,148.99,149.19,138.29,138.41,7558567
2020-03-23,136.03,141.94,133.26,134.97,5469066
2020-03-24,144.32,153.9,143.63,153.6,6626958
2020-03-25,154.6,162.21,145.32,155.13,8584741
2020-03-26,156.37,167.66,154.31,165.79,6761253
2020-03-27,159.08,163.73,157.0,158.34,4186028
2020-03-30,158.52,160.43,153.18,159.62,4151729
2020-03-31,158.13,161.1,153.72,154.59,3585791
2020-04-01,146.1,149.57,145.0,145.29,4687247
2020-04-02,143.02,150.45,141.67,149.93,4446304
2020-04-03,149.2,150.92,145.23,146.93,2800602
2020-04-06,155.47,158.93,153.77,158.23,4684100
2020-04-07,166.0,169.14,162.45,166.02,4950238
2020-04-08,168.55,178.1,168.55,176.96,5188574
2020-04-09,180.58,187.33,179.77,184.26,6445448
2020-04-13,183.85,184.97,179.13,179.18,4771678
2020-04-14,182.35,183.38,174.54,178.23,4140991
2020-04-15,170.63,181.68,169.15,178.52,6036642
2020-04-16,177.22,178.44,172.39,177.04,4614677
2020-04-17,183.49,185.28,178.29,183.49,5421167
2020-04-20,179.7,186.32,178.02,180.4,4672429
2020-04-21,175.44,179.2,173.66,173.81,3815683
2020-04-22,177.5,178.18,174.47,175.98,2314509
2020-04-23,177.0,179.07,174.45,175.05,2012016
2020-04-24,177.0,177.95,173.49,177.0,2024380
2020-04-27,179.1,184.25,178.72,183.54,2740554
2020-04-28,189.16,190.42,184.87,187.01,3343310
2020-04-29,192.61,193.72,189.57,190.03,3080599
2020-04-30,186.0,187.55,182.9,183.42,2688507
2020-05-01,179.0,179.6,176.65,177.1,2648831
2020-05-04,175.0,176.31,171.72,176.03,2988195
2020-05-05,179.1,182.6,178.14,178.3,3272609
2020-05-06,179.68,181.2,175.21,176.92,2407488
2020-05-07,179.18,183.38,179.18,182.32,2480030
2020-05-08,185.03,185.91,182.74,185.39,2277311
2020-05-11,182.54,184.85,181.26,183.16,2212201
2020-05-12,183.89,184.3,176.75,177.21,3544241
2020-05-13,175.66,176.88,170.76,171.8,3442334
2020-05-14,169.04,174.78,165.36,174.45,4174949
2020-05-15,173.48,174.09,170.58,171.87,2864898
2020-05-18,177.71,183.1,175.24,181.88,4505503
2020-05-19,180.56,182.19,177.72,177.83,2209890
2020-05-20,180.95,183.83,180.3,181.44,2598114
2020-05-21,180.2,181.17,177.68,180.1,2153346
2020-05-22,180.03,180.64,178.06,179.93,2174148
2020-05-26,185.63,197.1,185.22,196.06,5967436
2020-05-27,203.0,210.71,200.01,209.66,8173595
2020-05-28,210.84,211.31,201.21,201.22,4883897
2020-05-29,197.23,200.92,194.65,196.49,3822562
2020-06-01,197.31,201.77,195.12,199.93,2230846
2020-06-02,203.77,206.5,201.32,204.14,4127148
2020-06-03,208.49,211.93,206.43,210.57,3468156
2020-06-04,208.79,214.99,207.96,214.82,3520905
2020-06-05,222.0,222.98,217.66,217.92,4736613
2020-06-08,220.02,222.26,218.24,220.81,3257325
2020-06-09,215.74,220.02,215.16,218.1,2471074
2020-06-10,217.39,219.85,212.8,213.52,3083164
2020-06-11,204.7,206.9,194.02,194.13,4919060
2020-06-12,200.62,202.94,196.21,201.78,3379318
2020-06-15,195.73,206.99,195.15,206.31,3466854
2020-06-16,214.98,214.98,203.73,209.59,3098751
2020-06-17,210.0,210.79,205.44,206.19,1795411
2020-06-18,203.99,207.26,202.67,203.84,2048823
2020-06-19,207.05,207.42,200.97,201.63,4961111
2020-06-22,200.99,204.58,200.0,203.42,1804942
2020-06-23,206.5,207.51,203.64,204.78,2450539
2020-06-24,202.34,202.61,197.38,198.02,2754467
2020-06-25,197.86,207.39,197.61,207.1,3440604
2020-06-26,199.0,200.24,188.51,189.19,9518967
2020-06-29,191.38,193.9,188.66,193.47,3735957
2020-06-30,193.84,198.41,193.62,197.62,3101555
2020-07-01,198.88,199.74,195.52,197.57,2620446
2020-07-02,202.5,203.0,197.13,197.4,2698844
2020-07-06,201.34,207.79,201.13,207.36,3564552
2020-07-07,205.5,205.71,199.19,199.36,2851687
2020-07-08,199.54,203.25,199.02,202.25,2787428
2020-07-09,202.11,202.5,195.0,196.83,3157954
2020-07-10,196.87,206.32,196.83,205.56,4411627
2020-07-13,209.0,212.98,207.0,208.88,4433246
2020-07-14,211.43,214.3,207.01,214.01,5181462
2020-07-15,224.37,225.24,214.69,216.9,12482019
2020-07-16,213.51,220.46,213.5,214.67,5760908
2020-07-17,214.9,215.17,211.25,211.41,3614014
2020-07-20,210.73,213.17,210.25,211.71,2263288
2020-07-21,212.25,213.81,210.39,212.02,3393501
2020-07-22,210.5,211.0,205.35,206.0,4978425
2020-07-23,205.1,206.0221,202.05,203.02,4088636
2020-07-24,203.0,204.93,201.32,201.47,3191549
2020-07-27,200.1,204.18,199.59,203.02,2601182
2020-07-28,201.91,203.6,201.09,201.62,2139771
2020-07-29,201.7,203.89,199.62,202.58,2634961
2020-07-30,199.5,199.99,196.3,199.53,3057922
2020-07-31,199.84,199.84,196.51,197.96,2401074
2020-08-03,198.49,199.88,196.53,199.39,2295652
2020-08-04,199.35,201.72,198.475,201.64,1944676
2020-08-05,203.17,204.8075,203.01,204.52,2323194
2020-08-06,205.0,206.29,203.83,204.25,1882367
2020-08-07,203.48,208.8,202.45,208.27,3074961
2020-08-10,209.59,210.64,208.04,209.38,2432770
2020-08-11,212.72,216.95,210.53,211.06,4042742
2020-08-12,214.7,215.95,209.27,212.13,2439593
2020-08-13,210.41,212.2,207.69,208.39,2219859
2020-08-14,207.46,209.48,206.61,207.97,2287572
2020-08-17,207.0,207.85,202.53,203.07,3895932
2020-08-18,203.45,203.58,201.1,201.31,3067854
2020-08-19,202.4,206.1,201.77,203.02,2458524
2020-08-20,200.76,203.28,200.34,201.85,1764214
2020-08-21,200.11,203.35,199.82,202.43,1781141
2020-08-24,203.11,207.43,201.32,207.34,3097432
2020-08-25,209.99,210.49,205.17,206.0,2627906
2020-08-26,205.89,207.28,205.03,207.22,2563236
2020-08-27,206.68,213.0,206.41,210.15,3692411
2020-08-28,211.89,212.0,207.09,207.71,3697406
2020-08-31,205.5,206.41,203.63,204.87,3046152
2020-09-01,203.6,206.71,203.01,205.46,2458801
2020-09-02,205.79,210.93,205.37,210.04,3565242
2020-09-03,211.75,215.23,205.83,207.56,3533485
2020-09-04,210.89,213.35,205.32,210.94,3668891
2020-09-08,209.51,209.96,201.27,202.48,4574748
2020-09-09,204.19,204.83,202.03,202.22,4681380
2020-09-10,203.73,205.35,199.55,200.01,2510274
2020-09-11,200.24,201.91,198.95,200.92,2376385
2020-09-14,203.3,203.3,200.67,201.34,2756891
2020-09-15,202.0,202.585,197.98,198.0,3717632
2020-09-16,198.49,203.8,198.07,200.68,3571873
2020-09-17,198.21,199.89,194.51,194.83,4274772
2020-09-18,195.01,196.65,192.3848,194.86,9066647
2020-09-21,189.9,194.17,187.47,194.0,4871299
2020-09-22,194.0,196.14,188.43,191.62,3355768
2020-09-23,192.0,192.915,185.865,186.12,3116142
2020-09-24,188.98,197.4594,187.05,195.11,5114566
2020-09-25,192.96,195.39,189.6085,194.95,3105989
2020-09-28,197.78,201.865,197.15,199.07,3280138
2020-09-29,198.16,198.77,195.43,196.79,2401523
2020-09-30,198.68,203.08,198.36,200.97,3075829
2020-10-01,201.53,203.13,197.8738,198.55,2288651
2020-10-02,195.34,200.6999,195.29,199.9,2541588
2020-10-05,201.93,202.84,199.59,201.8,2551633
2020-10-06,204.25,206.09,199.9,201.09,2833119
2020-10-07,203.9,205.0,201.17,203.6,2326917
2020-10-08,205.15,208.16,204.11,207.98,2330609
2020-10-09,208.76,209.81,206.07,207.54,3040923
2020-10-12,207.41,214.89,207.41,214.12,3474215
2020-10-13,214.01,214.11,209.18,210.81,3317312
2020-10-14,213.88,214.45,210.27,211.23,7557023
2020-10-15,209.58,210.73,206.9,208.6,4334014
2020-10-16,208.32,209.995,205.81,206.21,3246646
2020-10-19,207.39,207.91,204.59,205.69,3235296
2020-10-20,206.7,211.38,206.465,208.03,3336684
2020-10-21,207.39,207.95,202.01,202.91,3083593
2020-10-22,203.2,206.365,202.2,205.4,2137823
2020-10-23,206.76,208.21,204.02,205.04,2110153
2020-10-26,202.49,202.81,198.51,201.14,3249695
2020-10-27,200.0,200.59,195.41,195.68,3430420
2020-10-28,191.31,193.365,188.94,189.77,4214584
2020-10-29,189.8,192.35,186.9,189.94,3581156
2020-10-30,189.51,190.4,185.52,189.04,3661181
2020-11-02,192.0,192.7,188.23,190.2,2459562
2020-11-03,193.94,199.0,193.22,197.93,4545470
2020-11-04,196.25,200.82,194.9,197.87,3868514
2020-11-05,199.65,204.12,199.06,202.96,2892815
2020-11-06,204.34,204.39,200.42,201.26,2475115
2020-11-09,214.49,218.0,209.37,214.93,6960521
2020-11-10,215.25,218.38,211.18,217.47,4166465
2020-11-11,218.64,219.92,215.03,218.05,2680710
2020-11-12,215.22,216.86,212.4,214.51,3009267
2020-11-13,215.85,220.96,215.41,219.08,2832645
2020-11-16,223.53,224.6,220.03,222.38,3004948
2020-11-17,220.02,224.85,218.33,224.65,2722921
2020-11-18,225.0,227.72,223.51,224.3,2856225
2020-11-19,224.3,224.94,222.11,224.57,1505154
2020-11-20,223.0,224.81,222.63,223.35,1848687
2020-11-23,226.06,230.0,225.73,228.83,3378180
2020-11-24,231.1,238.116,230.63,237.5,3900729
2020-11-25,235.0,237.45,232.43,236.54,2272937
2020-11-27,237.0,237.3,233.785,235.4,1050396
2020-11-30,232.05,235.0,230.36,230.58,2705408
2020-12-01,231.96,234.8704,231.35,232.08,2547939
2020-12-02,232.08,238.13,231.5822,237.65,2136313
2020-12-03,237.29,238.85,234.64,235.47,2142890
2020-12-04,237.7,239.75,236.95,239.58,2373011
2020-12-07,238.54,239.85,235.45,238.45,1788559
2020-12-08,237.01,239.19,236.58,238.84,1371782
2020-12-09,240.0,245.36,239.53,242.82,3552254
2020-12-10,240.0,245.1799,239.5138,244.4,2541804
2020-12-11,240.81,241.2,237.1,239.99,2077419
2020-12-14,243.28,243.5,237.39,237.79,1927781
2020-12-15,239.5,243.61,237.19,242.43,2348775
2020-12-16,243.56,243.9,241.12,243.77,2400910
2020-12-17,245.0,245.93,243.0,244.43,2983609
2020-12-18,245.39,245.39,240.56,242.13,4088144
2020-12-21,250.29,260.85,248.76,256.98,7408489
2020-12-22,256.86,257.7,249.8,250.09,3603652
2020-12-23,251.5,260.575,251.3,256.45,3376142
2020-12-24,257.04,257.62,253.75,256.16,968146
2020-12-28,257.81,262.655,257.0,259.59,2764519
2020-12-29,260.26,260.8606,256.5,258.01,1430868
2020-12-30,258.81,260.65,257.83,259.45,1566767
2020-12-31,258.8,263.93,258.0001,263.71,2043050
2021-01-04,267.0,267.58,260.16,265.0,3572043
2021-01-05,263.88,273.5,262.57,270.93,4207081
2021-01-06,276.29,288.38,273.1,285.55,6383530
2021-01-07,287.77,295.8894,286.68,291.65,4009730
2021-01-08,292.0,292.28,285.06,290.08,2800784
2021-01-11,286.8,295.0,284.2,293.83,2650134
2021-01-12,297.14,303.98,296.02,302.21,4785415
2021-01-13,300.08,303.72,299.1,302.94,2413821
2021-01-14,304.05,309.41,303.54,307.87,3192169
2021-01-15,301.19,304.86,296.88,301.01,3863723
2021-01-19,305.0,306.6,293.8031,294.2,6727794
2021-01-20,295.82,297.45,287.48,290.47,4792644
2021-01-21,290.45,292.74,288.53,289.37,2517753
2021-01-22,286.69,290.59,285.5,289.39,2568757
2021-01-25,285.53,286.35,277.5,283.04,4575007
2021-01-26,283.93,285.77,280.08,281.76,3296846
2021-01-27,276.0,277.37,271.3201,273.33,3891838
2021-01-28,274.61,279.83,271.33,275.02,3778696
2021-01-29,274.27,277.4,270.62,271.17,3411974
2021-02-01,272.66,276.8,272.0,274.73,2324088
2021-02-02,278.32,288.25,278.0,286.97,5129178
2021-02-03,286.61,289.81,285.1801,288.55,2712770
2021-02-04,290.0,295.83,289.525,293.75,2994699
2021-02-05,295.0,297.24,292.1901,293.5,2938134
2021-02-08,295.0,300.89,294.5,300.15,2826173
2021-02-09,299.6,302.45,297.7,300.46,2061005
2021-02-10,300.0,305.18,297.75,304.28,3090946
2021-02-11,303.98,305.01,299.1718,302.32,2159868
2021-02-12,301.99,306.7,301.77,306.32,1977298
2021-02-16,310.0,312.92,309.2233,311.96,2792198
2021-02-17,310.03,314.98,308.7613,312.74,2308032
2021-02-18,309.22,314.5,307.5841,309.9,2095144
2021-02-19,310.23,316.78,310.23,315.62,2749542
2021-02-22,313.0,320.56,312.21,316.87,3067592
2021-02-23,317.98,320.0,310.58,319.21,2942528
2021-02-24,320.17,330.97,320.095,330.64,3934425
2021-02-25,333.325,335.8131,326.29,327.76,4243779
2021-02-26,325.77,328.68,319.04,319.48,3426158
2021-03-01,325.0,331.04,323.31,329.92,2959050
2021-03-02,330.0,336.19,329.51,330.94,2850325
2021-03-03,333.68,340.1,333.25,334.43,3606299
2021-03-04,333.13,339.76,323.92,329.29,3647614
2021-03-05,335.58,335.58,316.465,327.37,3740398
2021-03-08,331.36,337.59,329.1,334.19,2997991
2021-03-09,328.62,336.39,325.57,330.59,3324825
2021-03-10,332.07,342.4,331.53,342.02,3153109
2021-03-11,338.66,345.0,336.46,342.1,2756559
2021-03-12,345.22,350.0,343.64,348.81,2436744
2021-03-15,349.44,352.42,342.0,346.05,2277831
2021-03-16,345.28,346.9,337.75,341.71,2332558
2021-03-17,344.62,347.03,340.4001,344.95,2710906
2021-03-18,350.75,356.85,346.99,348.0,3715240
2021-03-19,346.42,347.24,340.63,344.2,3512961
2021-03-22,341.06,342.88,336.0,339.33,2094548
2021-03-23,337.62,341.8885,331.33,331.77,2457544
2021-03-24,333.42,336.94,328.44,328.65,3332168
2021-03-25,327.35,331.39,321.92,330.55,2804721
2021-03-26,334.51,335.45,322.69,327.39,3082556
2021-03-29,320.35,327.76,317.72,325.73,4533245
2021-03-30,329.41,335.75,328.85,332.01,2717270
2021-03-31,330.23,332.65,325.44,327.0,2624540
2021-04-01,324.3,329.66,324.16,327.64,2658951
2021-04-05,332.85,332.85,323.05,323.54,3234998
2021-04-06,324.49,328.54,324.0,327.06,1801975
2021-04-07,327.7,329.2,323.35,326.55,2157335
2021-04-08,324.29,331.49,322.9652,331.14,2402755
2021-04-09,334.0,334.9,328.79,330.81,2347149
2021-04-12,332.67,334.48,329.94,331.84,2318780
2021-04-13,329.51,330.05,324.18,327.68,3575907
2021-04-14,328.55,344.4694,326.15,335.35,9876753
2021-04-15,338.9,341.35,334.54,338.55,4354775
2021-04-16,340.29,343.74,338.62,342.31,4231858
2021-04-19,340.0,344.43,336.6,343.09,3228160
2021-04-20,339.97,340.47,329.35,331.88,3662274
2021-04-21,330.0,335.47,327.56,335.27,2733251
2021-04-22,334.62,336.97,330.29,330.85,2165200
2021-04-23,331.25,340.67,330.72,339.35,2165370
2021-04-26,341.94,345.9,340.89,343.52,2171458
2021-04-27,344.0,347.55,343.66,346.63,2088604
2021-04-28,348.0,350.12,346.09,348.11,2140875
2021-04-29,350.55,353.83,347.48,352.97,2584423
2021-04-30,351.12,352.8197,347.2,348.45,2101069
2021-05-03,350.34,354.0599,349.26,350.16,1871653
2021-05-04,348.9,351.78,342.57,349.84,2831390
2021-05-05,352.0,359.14,348.55,357.62,2786800
2021-05-06,359.77,366.3,356.5001,365.97,3048665
2021-05-07,362.3,371.65,360.93,370.89,3378112
2021-05-10,373.5,376.98,368.5,368.68,3396306
2021-05-11,363.0,368.63,358.62,359.92,3734339
2021-05-12,363.07,368.13,353.2712,354.4,3309798
2021-05-13,353.25,360.885,353.25,358.81,2674804
2021-05-14,362.0,369.51,361.7,368.77,2732312
2021-05-17,367.78,370.7,364.5,369.25,1826125
2021-05-18,371.38,373.08,364.0,364.56,2018638
2021-05-19,360.0,360.0,353.9319,358.38,3695975
2021-05-20,358.98,361.95,353.35,359.78,1919583
2021-05-21,361.49,367.14,360.51,366.26,2657548
2021-05-24,367.32,369.72,365.51,368.29,1818182
2021-05-25,369.912,373.7696,364.09,364.51,2630979
2021-05-26,365.0,368.79,361.91,367.4,2121254
2021-05-27,371.33,373.5487,367.3,371.37,3897048
2021-05-28,372.0,373.07,368.26,372.02,2170561
2021-06-01,377.7,383.36,376.31,382.44,3644004
2021-06-02,383.33,384.665,379.37,383.44,2809704
2021-06-03,382.25,391.25,380.1349,388.72,3003860
2021-06-04,389.68,392.05,386.32,391.45,2514077
2021-06-07,393.0,393.2603,387.55,388.16,2188724
2021-06-08,385.79,386.4799,382.22,384.7,2452596
2021-06-09,383.16,384.27,378.88,382.78,2026166
2021-06-10,389.64,389.64,372.345,373.94,3900798
2021-06-11,375.7,378.75,375.11,378.05,2117305
2021-06-14,377.43,378.75,370.7,372.92,2560497
2021-06-15,373.5,374.84,367.16,371.3,2302905
2021-06-16,370.99,374.0788,365.25,371.0,3248704
2021-06-17,373.52,373.52,356.55,361.5,4146348
2021-06-18,356.52,358.38,348.125,348.83,6290084
2021-06-21,352.89,357.97,351.04,357.54,2717264
2021-06-22,357.0,359.88,352.64,357.53,1870813
2021-06-23,358.79,362.48,357.66,361.05,1713116
2021-06-24,363.0,370.88,362.78,368.75,2716625
2021-06-25,368.82,371.1499,364.54,368.77,2782436
2021-06-28,367.8,368.87,363.86,368.71,1833383
2021-06-29,374.86,378.09,370.7495,372.62,2365932
2021-06-30,370.9,380.11,370.9,379.53,2238381
2021-07-01,380.7,381.64,374.145,374.99,2571040
2021-07-02,376.31,376.6,372.42,374.16,1599595
2021-07-06,373.23,373.6313,365.405,369.86,2162885
2021-07-07,367.5,370.09,362.18,367.67,2012801
2021-07-08,359.69,362.89,355.5915,358.94,2940514
2021-07-09,366.0,372.15,364.95,371.76,2641825
2021-07-12,370.31,384.0,367.33,380.5,4135949
2021-07-13,381.06,385.33,372.01,375.98,6466774
2021-07-14,378.75,381.77,371.39,374.4,3295722
2021-07-15,371.24,378.75,370.57,373.35,2183883
2021-07-16,374.93,374.93,363.83,364.8,2583278
2021-07-19,354.0,355.19,349.0,354.72,4394635
2021-07-20,352.27,367.31,351.54,364.76,2937859
2021-07-21,368.04,374.9,367.93,373.5,2398848
2021-07-22,372.3,373.6938,368.45,372.71,1887130
2021-07-23,374.59,378.0,371.38,374.05,1707088
2021-07-26,373.18,376.6773,373.11,375.9,1559134
2021-07-27,372.5,375.14,369.22,374.84,1791771
2021-07-28,375.81,377.44,372.34,374.23,1668941
2021-07-29,377.03,379.51,374.81,377.55,1290757
2021-07-30,376.57,379.95,373.06,374.88,1474985
2021-08-02,376.17,386.93,375.75,378.19,2383212
2021-08-03,380.25,381.31,371.77,380.36,1494566
2021-08-04,378.48,382.6533,375.76,377.86,1460508
2021-08-05,380.15,384.31,379.95,384.3,1583780
2021-08-06,388.88,398.8599,388.64,397.89,3655764
2021-08-09,396.59,404.6,393.58,399.88,3319120
2021-08-10,400.12,410.63,399.5,407.97,3152266
2021-08-11,408.8,414.68,407.06,413.89,3000518
2021-08-12,414.38,418.62,410.56,415.0,2318873
2021-08-13,416.0,416.89,408.18,410.78,1977915
2021-08-16,408.99,408.99,402.15,408.35,1591335
2021-08-17,403.84,408.35,400.2,404.97,2077398
2021-08-18,402.6,406.11,398.59,398.8,2187776
2021-08-19,394.6,397.7337,390.91,393.57,2241689
2021-08-20,391.49,396.45,391.0,395.87,1612127
2021-08-23,401.89,404.1,399.0,401.45,1857603
2021-08-24,403.59,409.66,402.7,408.56,1958368
2021-08-25,409.9,416.68,408.94,413.12,1845260
2021-08-26,415.88,420.7297,411.1617,412.41,2076546
2021-08-27,412.78,419.85,412.5,419.69,2174684
2021-08-30,419.95,420.7599,412.715,413.6,2089407
2021-08-31,412.11,414.86,408.76,413.51,1958083
2021-09-01,413.16,416.11,410.31,413.66,1680365
2021-09-02,415.11,417.5786,412.64,414.5,1832271
2021-09-03,414.0,415.1199,410.6,411.31,1374128
2021-09-07,411.0,414.73,409.64,410.32,1558500
2021-09-08,409.22,410.98,404.7,405.0,1646164
2021-09-09,404.67,408.8799,403.51,404.58,2424949
2021-09-10,408.0,409.79,403.16,403.48,1955994
2021-09-13,407.41,409.37,403.8,409.26,1802781
2021-09-14,410.3,417.01,402.78,403.69,3263151
2021-09-15,398.0,403.61,396.21,401.95,3199766
2021-09-16,404.52,405.98,394.89,396.68,2882949
2021-09-17,396.32,399.16,388.83,391.46,3845123
2021-09-20,377.82,380.86,372.5,378.13,3834484
2021-09-21,380.85,381.5,374.08,375.84,2377286
2021-09-22,380.8,389.29,379.71,385.47,2991275
2021-09-23,390.39,393.74,388.18,391.86,2517987
2021-09-24,390.47,392.49,388.6,390.85,1789664
2021-09-27,396.58,401.0,395.18,399.81,2788509
2021-09-28,400.45,404.21,388.39,389.5,2608961
2021-09-29,390.68,392.39,384.3,384.89,1955033
2021-09-30,388.0,388.02,376.62,378.03,2668590
2021-10-01,379.44,382.72,375.845,380.0,2382303
2021-10-04,380.21,386.87,372.82,374.15,2895551
2021-10-05,378.1,388.22,375.5,385.81,2508430
2021-10-06,382.38,389.55,378.66,388.05,2111769
2021-10-07,392.91,397.85,389.76,390.62,2348003
2021-10-08,390.83,394.31,388.18,392.81,1446728
2021-10-11,392.9,396.95,385.02,385.24,1787360
